Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2014-10-31,526574,52441,0,0,0,0,0,0,0,16,12,30,90,262,502,1025,1750,13119,7347,11971,24794,36091,37780,55728,51970,280426,1183,544,211,358,457,434,50,423,0,0,0,0,0,0,0,15,11,22,63,156,308,620,855,4762,2732,4315,6931,8543,7750,8576,6373,385,11,6,1,3,2,1,0,0,161.70537561178207
2014-11-01,526554,52442,0,0,0,0,0,0,0,16,12,30,90,262,502,1026,1750,13117,7351,11967,24797,36112,37763,55749,51968,280397,1185,545,205,345,441,428,51,444,0,0,0,0,0,0,0,15,11,22,63,156,308,620,855,4761,2733,4305,6928,8543,7753,8586,6373,390,11,6,0,1,1,1,0,0,161.72675317525864
2014-11-02,526512,52446,0,0,0,0,0,0,0,16,12,30,90,262,502,1026,1750,13117,7358,11975,24788,36099,37750,55752,51972,280365,1185,542,205,345,441,428,51,450,0,0,0,0,0,0,0,15,11,22,63,156,308,620,854,4763,2735,4314,6930,8542,7755,8574,6377,388,10,6,0,1,1,1,0,0,161.73088830709457
2014-11-03,526537,52437,0,0,0,0,0,0,0,16,12,30,90,262,502,1027,1750,13116,7358,12008,24791,36110,37761,55769,51943,280348,1185,542,205,345,441,432,51,442,0,0,0,0,0,0,0,15,11,22,63,156,308,621,853,4762,2736,4312,6936,8548,7750,8575,6362,389,9,6,0,1,1,1,0,0,161.74953454732895
2014-11-04,526630,52412,0,0,0,0,0,0,0,16,12,30,90,262,503,1027,1750,13110,7361,11987,24886,36117,37768,55736,51963,280349,1194,543,206,345,441,432,51,450,0,0,0,0,0,0,0,15,11,22,63,156,309,622,853,4760,2743,4316,6941,8535,7727,8541,6390,389,10,6,0,1,1,1,0,0,161.76850122213364
2014-11-05,527177,52538,0,0,0,0,0,0,0,16,12,30,90,262,502,1026,1751,13117,7353,11988,24886,36115,37767,55823,51989,280782,1193,544,205,345,442,432,51,455,0,0,0,0,0,0,0,15,11,22,63,156,308,622,854,4773,2742,4322,6947,8552,7747,8600,6390,395,10,6,0,1,1,1,0,0,161.7385329604149
2014-11-06,531259,52594,0,0,0,0,0,0,0,16,12,30,90,262,502,1027,1753,13114,7356,12004,24891,36133,37820,55841,52063,284680,1192,545,206,344,440,434,52,451,0,0,0,0,0,0,0,15,11,22,63,156,308,622,855,4770,2756,4336,6952,8566,7745,8592,6410,396,10,6,0,1,1,1,0,0,161.77803653478622
2014-11-07,523381,52554,0,0,0,0,0,0,0,16,12,30,90,262,502,1027,1753,13114,7349,12017,24890,36148,37795,55738,49052,279937,1194,546,209,345,444,432,52,426,0,0,0,0,0,0,0,15,11,22,63,155,306,622,854,4756,2739,4329,6931,8555,7744,8625,6414,394,10,6,0,1,1,1,0,0,161.789344727993
2014-11-08,523718,52592,0,0,0,0,0,0,0,16,12,30,90,262,502,1027,1753,13112,7351,12017,24899,36151,37780,55770,49100,280127,1207,580,210,345,443,435,52,446,0,0,0,0,0,0,0,15,11,22,64,155,306,623,856,4760,2734,4331,6927,8544,7747,8645,6420,413,10,6,0,1,1,1,0,0,161.7925643324852
2014-11-09,523632,52568,0,0,0,0,0,0,0,16,12,30,90,262,502,1027,1754,13113,7356,12019,24902,36095,37772,55739,49050,280154,1209,578,209,345,443,436,52,466,0,0,0,0,0,0,0,15,11,22,64,155,306,623,857,4762,2741,4331,6925,8551,7750,8627,6398,411,10,6,0,1,1,1,0,0,161.7877578139305
2014-11-10,523697,52590,0,0,0,0,0,0,0,16,12,30,90,262,502,1026,1753,13113,7349,12015,24902,36108,37749,55767,49088,280168,1212,580,209,346,443,437,52,467,0,0,0,0,0,0,0,15,11,22,64,155,306,622,857,4761,2738,4324,6924,8547,7747,8651,6414,413,10,6,0,1,1,1,0,0,161.7900008559227
2014-11-11,523887,52607,0,0,0,0,0,0,0,16,12,30,90,262,502,1026,1753,13107,7344,12010,24885,36113,37744,55813,49101,280316,1220,579,209,346,444,438,54,472,0,0,0,0,0,0,0,15,11,22,64,155,306,622,856,4763,2736,4322,6919,8559,7759,8651,6405,423,10,6,0,1,1,1,0,0,161.76381677389145
2014-11-12,523724,52571,0,0,0,0,0,0,0,16,12,30,90,262,502,1026,1754,13108,7353,12017,24921,36135,37769,55817,48965,280223,1221,579,207,340,435,438,54,449,0,0,0,0,0,0,0,15,11,22,64,155,306,622,856,4765,2738,4328,6928,8553,7753,8635,6380,421,10,6,0,1,1,1,0,0,161.7643660902977
2014-11-13,523497,52641,0,0,0,0,0,0,0,16,12,30,90,262,500,1025,1754,13104,7350,12019,24922,36132,37773,55815,48940,280023,1219,577,209,340,435,438,54,457,0,0,0,0,0,0,0,15,11,22,64,155,305,621,858,4764,2742,4333,6934,8565,7770,8673,6372,418,10,6,0,1,1,1,0,0,161.73036950826645
2014-11-14,523595,52580,0,0,0,0,0,0,0,16,12,30,90,262,502,1025,1754,13112,7350,12017,24923,36179,37710,55837,48904,280178,1215,578,205,334,431,424,54,452,0,0,0,0,0,0,0,15,11,22,64,155,306,621,859,4763,2740,4334,6916,8555,7749,8645,6392,415,9,6,0,1,1,1,0,0,161.7667617201805
2014-11-15,523797,52567,0,0,0,0,0,0,0,16,12,30,90,262,502,1025,1756,13107,7355,12019,24915,36130,37702,55853,48871,280429,1221,580,209,341,436,436,54,445,0,0,0,0,0,0,0,16,11,22,64,154,306,621,861,4766,2743,4335,6918,8524,7754,8648,6388,417,10,6,0,1,1,1,0,0,161.7887343764305
2014-11-16,523390,52454,0,0,0,0,0,0,0,16,12,30,90,262,502,1025,1756,13098,7352,12020,24916,36156,37646,55817,48853,280109,1216,579,207,341,437,435,54,460,0,0,0,0,0,0,0,15,11,22,64,154,306,621,860,4765,2740,4335,6918,8519,7727,8613,6352,413,10,6,0,1,1,1,0,0,161.76889795064926
2014-11-17,523986,52609,0,0,0,0,0,0,0,16,12,30,90,262,502,1024,1756,13101,7357,12024,24921,36169,37664,55868,48919,280537,1216,580,209,340,437,435,54,462,0,0,0,0,0,0,0,15,11,22,64,154,306,621,860,4765,2743,4337,6923,8539,7758,8665,6393,414,10,6,0,1,1,1,0,0,161.7698284983635
2014-11-18,523979,52611,0,0,0,0,0,0,0,16,12,30,90,262,502,1025,1756,13103,7355,12024,24926,36155,37708,55884,48940,280445,1222,578,211,340,437,435,54,468,0,0,0,0,0,0,0,15,11,22,64,154,306,621,862,4766,2747,4340,6926,8532,7765,8663,6383,415,10,6,0,1,1,1,0,0,161.7826611995697
2014-11-19,523980,52530,0,0,0,0,0,0,0,16,12,30,90,262,502,1023,1757,13103,7366,12033,24933,36076,37767,55841,48889,280581,1201,572,211,340,438,435,55,446,0,0,0,0,0,0,0,15,11,22,64,154,306,619,864,4768,2752,4337,6915,8466,7752,8676,6381,409,10,6,0,1,1,1,0,0,161.79206824302673
2014-11-20,523584,52511,0,0,0,0,0,0,0,16,12,30,90,262,502,1023,1757,13110,7368,12032,24927,36078,37795,55990,48973,280057,1076,572,212,336,433,427,55,450,0,0,0,0,0,0,0,15,11,22,64,154,306,619,865,4767,2752,4337,6909,8495,7748,8676,6367,385,10,6,0,1,1,1,0,0,161.8291928768158
2014-11-21,524022,52516,0,0,0,0,0,0,0,16,12,30,90,262,503,1015,1757,13110,7385,12035,24942,36134,37826,55976,48984,280510,1190,546,199,298,416,368,52,365,0,0,0,0,0,0,0,15,11,22,64,154,307,619,865,4772,2757,4333,6931,8494,7729,8661,6399,366,10,5,0,0,1,1,0,0,161.73010128736496
2014-11-22,523673,52449,0,0,0,0,0,0,0,16,12,30,90,262,502,1015,1756,13113,7365,12002,24917,35876,37850,56026,48890,280215,1202,570,212,339,438,436,55,483,0,0,0,0,0,0,0,15,11,22,64,154,307,619,865,4771,2742,4300,6910,8431,7757,8675,6374,413,10,6,0,1,1,1,0,0,161.7037160396576
2014-11-23,523684,52501,0,0,0,0,0,0,0,16,12,30,90,262,503,1017,1757,13115,7361,11999,24922,35884,37847,55978,48896,280287,1202,566,212,339,438,436,55,459,0,0,0,0,0,0,0,15,11,22,64,154,308,621,866,4770,2738,4303,6918,8444,7765,8686,6388,409,10,6,0,1,1,1,0,0,161.7264974117279
2014-11-24,523893,52526,0,0,0,0,0,0,0,16,12,30,90,262,503,1016,1757,13117,7360,11995,24925,35876,37845,55996,48893,280468,1199,569,211,339,438,436,55,484,0,0,0,0,0,0,0,15,11,22,64,154,308,620,865,4773,2739,4303,6924,8443,7775,8683,6396,412,10,6,0,1,1,1,0,0,161.73244833946228
2014-11-25,524135,52453,0,0,0,0,0,0,0,16,12,30,90,262,503,1016,1757,13124,7357,11995,24915,35826,37822,55986,48851,280861,1200,563,212,338,437,432,55,474,0,0,0,0,0,0,0,15,11,22,64,154,309,620,866,4773,2738,4295,6918,8435,7768,8631,6402,413,10,6,0,1,1,1,0,0,161.75805258750916
2014-11-26,524872,52616,0,0,0,0,0,0,0,16,12,30,92,264,503,1018,1759,13121,7361,12007,24943,35911,37895,56112,49013,281080,1204,569,212,338,440,435,55,481,0,0,0,0,0,0,0,15,11,22,66,156,309,622,867,4780,2743,4307,6941,8436,7769,8720,6416,417,10,6,0,1,1,1,0,0,161.75933051109314
2014-11-27,524254,52569,0,0,0,0,0,0,0,16,12,30,92,264,501,1018,1759,13122,7357,12007,24931,35902,37932,56101,48960,280813,1191,555,174,259,315,418,53,471,0,0,0,0,0,0,0,15,11,22,66,156,307,621,864,4764,2742,4301,6937,8446,7760,8702,6425,412,9,6,0,1,1,1,0,0,161.7581250667572
2014-11-28,524988,52773,0,0,0,0,0,0,0,16,12,30,92,264,501,1018,1762,13124,7369,12001,24922,35899,37956,56120,48990,280944,1192,557,174,258,313,419,53,1001,0,0,0,0,0,0,0,14,11,22,66,157,309,622,867,4772,2755,4305,6953,8447,7762,8710,6429,554,9,6,0,1,1,1,0,0,161.75607335567474
2014-11-29,524415,52596,0,0,0,0,0,0,0,16,12,30,92,264,501,1018,1762,13128,7369,12008,24923,35942,37937,56108,48973,280913,1195,555,174,256,311,418,53,456,0,0,0,0,0,0,0,15,11,22,66,156,307,622,867,4767,2756,4313,6941,8454,7745,8699,6428,409,9,6,0,1,1,1,0,0,161.75058722496033
2014-11-30,524224,52597,0,0,0,0,0,0,0,16,12,30,92,264,501,1018,1762,13126,7364,12010,24921,35942,37931,56126,48958,280712,1195,555,173,256,312,419,53,475,0,0,0,0,0,0,0,15,11,22,66,156,307,622,866,4768,2757,4313,6940,8453,7759,8705,6411,409,8,6,0,1,1,1,0,0,161.73909735679626
2014-12-01,524345,52607,0,0,0,0,0,0,0,16,12,30,92,264,502,1019,1763,13122,7366,12008,24925,35913,37913,56086,48889,280978,1198,558,174,256,313,417,53,477,0,0,0,0,0,0,0,15,11,22,66,157,307,622,866,4770,2758,4313,6936,8452,7746,8710,6431,407,9,6,0,1,1,1,0,0,161.72571539878845
2014-12-02,524422,52622,0,0,0,0,0,0,0,16,12,30,92,264,502,1019,1763,13125,7371,12002,24925,35898,37938,56059,48942,281028,1187,555,174,256,314,419,53,477,0,0,0,0,0,0,0,15,11,22,66,157,307,622,867,4774,2760,4310,6941,8451,7743,8716,6437,405,9,6,0,1,1,1,0,0,161.73636603355408
2014-12-03,524137,52596,0,0,0,0,0,0,0,16,12,30,92,264,502,1019,1764,13134,7369,12004,24922,35917,37862,56110,48960,280733,1191,555,175,256,314,420,53,462,0,0,0,0,0,0,0,15,11,22,66,156,307,623,868,4774,2759,4308,6939,8435,7726,8710,6447,412,9,6,0,1,1,1,0,0,161.75102972984314
2014-12-04,525275,52679,0,0,0,0,0,0,0,16,12,30,92,264,502,1019,1764,13142,7371,11998,24934,35959,37910,56181,48964,281415,1191,558,177,262,349,476,53,635,0,0,0,0,0,0,0,15,11,22,66,156,307,623,869,4777,2762,4308,6943,8441,7745,8739,6461,413,9,7,0,1,3,1,0,0,161.84546637535095
2014-12-05,525260,52628,0,0,0,0,0,0,0,16,12,30,92,264,502,1019,1762,13143,7380,11864,24978,35990,37948,56218,49012,281303,1201,587,179,264,348,479,53,615,0,0,0,0,0,0,0,15,11,21,66,157,307,623,868,4784,2779,4143,6955,8442,7751,8756,6496,433,9,7,0,1,3,1,0,0,161.839515209198
2014-12-06,525068,52753,0,0,0,0,0,0,0,16,12,30,92,264,501,1019,1762,13142,7381,12053,24973,36024,37977,56218,49047,281207,1202,556,165,242,295,428,53,408,0,0,0,0,0,0,0,15,11,22,66,157,305,622,868,4785,2783,4318,6942,8448,7763,8740,6493,399,8,5,0,1,1,1,0,0,161.81918305158615
2014-12-07,522218,52199,0,0,0,0,0,0,0,16,12,30,92,264,501,1019,1761,13125,7352,12012,24954,35982,37840,56082,48808,279466,1206,536,146,189,252,369,50,153,0,0,0,0,0,0,0,15,10,22,66,157,305,622,867,4742,2747,4297,6899,8388,7681,8681,6370,317,7,4,0,0,1,1,0,0,161.7839795947075
2014-12-08,525071,52739,0,0,0,0,0,0,0,16,12,30,92,264,501,1020,1762,13141,7381,12057,24976,36029,37976,56192,48968,281192,1226,567,182,248,302,469,53,414,0,0,0,0,0,0,0,15,11,22,66,157,305,622,869,4785,2783,4320,6949,8454,7752,8737,6470,405,9,5,0,1,1,1,0,0,161.83169507980347
2014-12-09,525288,52756,0,0,0,0,0,0,0,16,12,30,92,264,501,1018,1762,13144,7364,12054,24986,36062,38015,56257,49002,281251,1215,568,182,248,302,469,53,420,0,0,0,0,0,0,0,15,11,22,66,157,304,620,870,4781,2785,4316,6945,8462,7764,8740,6476,405,9,5,0,1,1,1,0,0,161.8605990409851
2014-12-10,525222,52766,0,0,0,0,0,0,0,16,12,30,92,264,501,1018,1762,13141,7385,12045,24992,36065,38020,56158,48996,281285,1202,570,182,249,303,472,55,406,0,0,0,0,0,0,0,15,11,22,66,157,304,622,870,4783,2784,4313,6957,8467,7747,8744,6475,410,11,5,0,1,1,1,0,0,161.8604121208191
2014-12-11,525663,52795,0,0,0,0,0,0,0,16,12,30,92,264,502,1018,1762,13147,7383,12035,25018,36112,38076,56304,49021,281409,1203,565,184,250,302,475,55,427,0,0,0,0,0,0,0,15,11,22,66,157,304,622,873,4781,2774,4326,6961,8474,7754,8735,6490,411,11,5,0,1,1,1,0,0,161.92471265792847
2014-12-12,525754,52821,0,0,0,0,0,0,0,16,12,30,92,264,502,1018,1762,13144,7377,12048,25019,36092,38088,56430,49013,281347,1199,564,184,253,305,484,55,455,0,0,0,0,0,0,0,15,11,25,67,157,306,624,871,4788,2769,4331,6956,8474,7755,8763,6481,410,10,5,0,1,1,1,0,0,161.92207288742065
2014-12-13,525642,52809,0,0,0,0,0,0,0,16,12,30,92,265,502,1018,1759,13146,7379,12030,25011,36096,38092,56468,49034,281226,1202,565,184,249,305,468,54,438,0,0,0,0,0,0,0,15,11,25,67,157,306,623,870,4783,2775,4328,6949,8473,7770,8761,6478,400,10,5,0,1,1,1,0,0,161.99369764328003
2014-12-14,525602,52774,0,0,0,0,0,0,0,16,12,30,92,265,502,1018,1759,13148,7379,12040,25005,36086,38080,56417,49012,281234,1202,565,184,253,307,483,55,457,0,0,0,0,0,0,0,15,11,25,67,157,306,623,870,4784,2775,4326,6945,8464,7753,8745,6478,412,10,5,0,1,1,1,0,0,161.98242211341858
2014-12-15,525426,52716,0,0,0,0,0,0,0,16,12,30,92,265,502,1018,1760,13146,7376,12030,25037,36070,38104,56513,49051,281357,1192,541,161,197,271,378,52,254,0,0,0,0,0,0,0,15,11,25,67,157,306,623,871,4773,2774,4334,6953,8467,7746,8765,6470,343,10,4,0,0,1,1,0,0,161.99626010656357
2014-12-16,525932,52844,0,0,0,0,0,0,0,16,12,30,92,265,502,1018,1759,13135,7379,12024,25026,36063,37998,56572,49094,281444,1204,567,184,251,308,487,55,446,0,0,0,0,0,0,0,15,11,25,67,157,306,623,872,4780,2774,4340,6962,8459,7763,8771,6489,411,11,5,0,1,1,1,0,0,161.99557447433472
2014-12-17,525951,52724,0,0,0,0,0,0,0,16,12,30,92,265,502,1018,1762,13141,7378,11998,25027,36066,38072,56577,48996,281483,1207,566,184,251,308,484,57,458,0,0,0,0,0,0,0,15,11,25,67,158,306,624,872,4782,2772,4315,6957,8475,7755,8702,6455,416,9,5,0,1,1,1,0,0,162.04978895187378
2014-12-18,526456,52912,0,0,0,0,0,0,0,16,12,30,92,266,502,1018,1763,13141,7380,12035,25042,36056,38089,56627,49177,281692,1202,566,184,251,308,483,57,466,0,0,0,0,0,0,0,15,11,25,67,158,307,626,871,4784,2772,4350,6956,8486,7780,8786,6486,415,9,5,0,1,1,1,0,0,162.1358943581581
2014-12-19,526835,52885,0,0,0,0,0,0,0,16,12,30,92,266,502,1016,1759,13134,7374,12061,24958,36087,38117,56617,49210,282067,1204,566,185,250,308,483,59,461,0,0,0,0,0,0,0,15,11,25,67,158,307,625,869,4786,2775,4354,6903,8477,7807,8770,6504,415,9,5,0,1,1,1,0,0,162.09410047531128
2014-12-20,526920,52969,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1761,13129,7379,12060,24980,36086,38157,56653,49240,282012,1205,571,187,249,308,480,56,470,0,0,0,0,0,0,0,15,11,25,67,158,306,624,870,4784,2776,4353,6914,8492,7835,8786,6520,415,9,6,0,1,1,1,0,0,162.12437385320663
2014-12-21,526829,52940,0,0,0,0,0,0,0,16,12,30,92,265,503,1017,1761,13126,7375,12060,24990,36101,38129,56635,49229,281968,1206,569,186,249,306,480,56,467,0,0,0,0,0,0,0,15,11,26,67,157,306,624,870,4788,2776,4356,6914,8487,7821,8783,6506,415,9,6,0,1,1,1,0,0,162.04440253973007
2014-12-22,527008,52985,0,0,0,0,0,0,0,16,12,30,92,265,502,1017,1761,13128,7374,12060,24994,36103,38132,56585,49233,282171,1208,570,186,249,306,480,56,477,0,0,0,0,0,0,0,15,11,26,67,157,305,624,870,4781,2776,4355,6917,8485,7830,8797,6533,418,9,6,0,1,1,1,0,0,162.06155341863632
2014-12-23,527242,53036,0,0,0,0,0,0,0,16,12,30,92,265,502,1017,1761,13138,7376,12054,25087,36094,38138,56706,49237,282151,1213,574,186,252,307,483,56,494,0,0,0,0,0,0,0,15,11,26,67,157,305,624,871,4787,2779,4353,6960,8489,7821,8802,6524,427,9,6,0,1,1,1,0,0,162.087340593338
2014-12-24,527301,53063,0,0,0,0,0,0,0,16,12,30,92,266,502,1017,1761,13140,7380,12053,25088,36097,38197,56734,49154,282201,1211,578,186,252,307,479,56,491,0,0,0,0,0,0,0,15,11,26,67,158,306,626,872,4788,2780,4360,6963,8477,7845,8810,6518,423,9,6,0,1,1,1,0,0,162.16741490364075
2014-12-25,527350,53103,0,0,0,0,0,0,0,16,12,30,92,266,502,1017,1761,13141,7378,12057,25089,36066,38203,56747,49209,282205,1216,578,185,252,306,478,56,487,0,0,0,0,0,0,0,15,11,26,67,158,306,626,872,4790,2779,4360,6965,8491,7841,8817,6538,423,9,6,0,1,1,1,0,0,162.16956639289856
2014-12-26,527353,53077,0,0,0,0,0,0,0,16,12,30,92,266,502,1017,1761,13133,7384,12054,25103,36059,38173,56727,49223,282247,1208,579,186,252,307,478,56,487,0,0,0,0,0,0,0,15,11,26,67,158,306,626,874,4788,2778,4365,6972,8472,7845,8801,6532,423,9,6,0,1,1,1,0,0,162.15252232551575
2014-12-27,527507,53124,0,0,0,0,0,0,0,16,12,30,92,266,503,1019,1761,13133,7389,12066,25115,36091,38195,56782,49248,282254,1205,578,186,251,306,476,56,476,0,0,0,0,0,0,0,15,11,26,67,158,307,626,874,4790,2784,4367,6971,8494,7851,8811,6533,422,8,6,0,1,1,1,0,0,162.14991307258606
2014-12-28,527378,53116,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1761,13130,7379,12065,25110,36095,38205,56760,49252,282142,1210,580,186,251,306,476,56,477,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4791,2780,4369,6969,8498,7844,8805,6538,422,9,6,0,1,1,1,0,0,162.13563084602356
2014-12-29,527484,53152,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1761,13133,7382,12061,25107,36122,38212,56751,49237,282235,1210,579,185,252,306,477,56,481,0,0,0,0,0,0,0,15,11,26,67,158,306,625,873,4792,2780,4372,6975,8503,7846,8824,6540,422,8,6,0,1,1,1,0,0,162.15117955207825
2014-12-30,527667,53214,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1761,13137,7382,12057,25109,36130,38218,56785,49224,282348,1219,578,186,252,307,479,56,502,0,0,0,0,0,0,0,15,11,26,67,158,306,626,875,4796,2785,4377,6982,8505,7857,8847,6538,426,8,6,0,1,1,1,0,0,162.147944688797
2014-12-31,527841,53259,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13139,7385,12070,25039,36120,38239,56846,49299,282428,1229,579,186,252,308,478,56,492,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4802,2787,4382,6955,8507,7854,8862,6588,423,8,6,0,1,1,1,0,0,162.14235997200012
2015-01-01,527645,53205,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13136,7385,12067,25041,36120,38258,56839,49279,282256,1233,579,186,252,307,477,54,480,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4799,2788,4381,6953,8499,7845,8845,6569,427,8,6,0,1,1,1,0,0,162.136470079422
2015-01-02,527417,53180,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13139,7384,12066,25043,36110,38224,56810,49234,282149,1233,579,186,250,306,477,54,477,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4798,2788,4380,6954,8485,7839,8843,6568,426,8,6,0,1,1,1,0,0,162.14222264289856
2015-01-03,527360,53187,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13139,7387,12066,25037,36107,38220,56823,49265,282043,1234,579,186,250,307,476,54,491,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4798,2790,4376,6952,8483,7846,8849,6564,430,8,6,0,1,1,1,0,0,162.14908909797668
2015-01-04,527537,53212,0,0,0,0,0,0,0,16,12,30,92,266,503,1016,1759,13138,7387,12066,25036,36113,38229,56834,49245,282168,1236,574,186,250,309,477,54,540,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4799,2790,4376,6951,8488,7851,8847,6571,437,11,6,0,1,1,1,0,0,162.1322739124298
2015-01-05,529071,53279,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13138,7388,12067,25038,36116,38216,56835,49295,283658,1237,574,186,250,309,477,54,537,0,0,0,0,0,0,0,15,11,26,67,158,306,626,873,4800,2790,4394,6961,8473,7862,8855,6604,438,11,6,0,1,1,1,0,0,162.14834141731262
2015-01-06,527502,53178,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13138,7392,12062,25020,36128,38232,56815,49269,282116,1242,576,187,250,309,478,54,538,0,0,0,0,0,0,0,15,11,26,67,158,306,625,874,4799,2788,4373,6960,8467,7848,8838,6564,439,11,6,0,1,1,1,0,0,162.14848637580872
2015-01-07,528197,53262,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13129,7389,12071,25008,36129,38266,56877,49454,282553,1242,577,186,249,312,479,54,526,0,0,0,0,0,0,0,15,11,26,66,158,308,625,875,4796,2786,4376,6968,8484,7869,8858,6582,439,11,6,0,1,1,1,0,0,162.0999252796173
2015-01-08,528215,53295,0,0,0,0,0,0,0,16,12,30,92,266,502,1018,1761,13133,7399,12072,25020,36132,38265,56927,49460,282458,1256,583,186,247,311,479,54,535,0,0,0,0,0,0,0,15,11,26,66,158,308,625,875,4796,2796,4370,6967,8475,7863,8900,6581,444,11,5,0,1,1,1,0,0,162.10927891731262
2015-01-09,528690,53363,0,0,0,0,0,0,0,16,12,30,92,266,503,1018,1760,13138,7398,12079,25016,36172,38245,57038,49499,282736,1258,582,186,247,313,487,57,541,0,0,0,0,0,0,0,15,11,26,66,158,308,625,873,4796,2794,4375,6984,8476,7875,8925,6595,442,11,5,0,1,1,1,0,0,162.179194688797
2015-01-10,528579,53354,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13136,7397,12083,25011,36175,38288,57027,49481,282663,1259,583,186,248,314,489,58,485,0,0,0,0,0,0,0,15,11,26,66,158,308,625,873,4793,2789,4376,6999,8482,7871,8932,6573,440,9,5,0,1,1,1,0,0,162.17264866828918
2015-01-11,527219,53316,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1759,13111,7332,11997,24944,36081,38220,56939,49309,281960,1257,580,186,248,315,489,58,497,0,0,0,0,0,0,0,15,11,26,66,158,308,625,873,4792,2787,4378,6982,8461,7870,8962,6544,441,9,5,0,1,1,1,0,0,161.79818272590637
2015-01-12,529095,53423,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1758,13137,7403,12089,24967,36180,38263,57066,49506,283171,1257,581,186,244,315,485,58,492,0,0,0,0,0,0,0,15,11,26,66,158,308,625,872,4800,2792,4380,6996,8475,7881,8984,6577,440,9,5,0,1,1,1,0,0,162.17673802375793
2015-01-13,529388,53469,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1757,13140,7407,12095,25008,36202,38301,57120,49570,283228,1269,581,185,244,315,484,58,487,0,0,0,0,0,0,0,15,11,26,66,158,308,625,872,4800,2795,4382,7000,8487,7879,9008,6576,444,9,5,0,1,1,1,0,0,162.20867466926575
2015-01-14,529322,53377,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1756,13138,7408,12108,24973,36152,38290,57091,49570,283285,1271,581,186,245,312,480,58,481,0,0,0,0,0,0,0,15,11,22,65,158,308,624,872,4802,2797,4377,6988,8470,7866,8972,6581,433,8,5,0,1,1,1,0,0,162.21319127082825
2015-01-15,529934,53485,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1756,13134,7409,12111,25002,36234,38361,57157,49622,283497,1268,587,185,259,347,531,60,477,0,0,0,0,0,0,0,15,11,22,65,159,308,624,872,4798,2800,4390,7002,8497,7882,8980,6609,434,8,5,0,1,2,1,0,0,162.22266840934753
2015-01-16,530063,53508,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1756,13135,7412,12093,25004,36233,38379,57167,49589,283625,1281,586,184,261,351,533,60,477,0,0,0,0,0,0,0,15,11,22,65,159,308,624,872,4800,2801,4393,7009,8508,7879,8974,6617,434,8,5,0,1,2,1,0,0,162.22930645942688
2015-01-17,529464,53371,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1755,13134,7410,12087,25001,36247,38371,57145,49594,283138,1270,586,153,230,343,530,60,473,0,0,0,0,0,0,0,15,11,22,65,159,308,624,872,4801,2799,4373,7004,8505,7854,8941,6578,423,8,5,0,1,2,1,0,0,162.22257733345032
2015-01-18,529711,53483,0,0,0,0,0,0,0,16,12,30,92,266,503,1017,1755,13126,7409,12118,24983,36243,38382,57135,49596,283359,1273,588,153,231,354,533,60,476,0,0,0,0,0,0,0,15,11,22,65,159,308,624,872,4794,2798,4403,7015,8509,7874,8943,6618,435,9,5,0,1,2,1,0,0,162.20141345262527
